num_row,num_colum,num_track,max_delay,num_ipin_side1,num_ipin_side2,num_ipin_side3,num_otrack_side1,num_otrack_side2,num_otrack_side3,num_otrack_side4,num_itrack_side1,num_itrack_side2,num_itrack_side3,num_itrack_side4,area,throughput,ii,failtureRate
6,7,3,5,1,0,0,4,4,0,0,0,4,3,2,1314162.1399999992,1.4028,92.0,0.0
7,7,2,3,1,0,1,0,1,2,1,1,0,0,1,1184857.4100000001,1.18934,102.0,0.0
6,5,1,2,2,2,1,3,2,0,4,4,2,0,0,768894.6,0.990331,131.0,0.0
6,7,2,5,2,2,2,3,4,3,3,2,1,2,0,1252908.9599999995,1.62097,90.0,0.0
6,6,4,2,1,0,2,3,1,3,1,3,4,2,1,1206084.06,1.02633,118.0,0.111111
7,7,1,4,1,1,2,1,0,1,3,3,2,3,2,1245819.1099999994,1.44478,91.0,0.0
5,7,4,3,0,2,1,1,4,3,0,4,4,0,1,1154725.0500000003,1.05693,122.0,0.0
7,6,1,3,2,0,0,4,4,1,1,4,0,3,3,1014843.8400000003,1.26924,100.0,0.0
4,5,2,6,2,2,0,0,4,4,1,0,1,3,0,631852.64,0.862968,150.0,0.0
5,4,1,3,0,1,0,0,4,0,3,3,1,1,2,560989.2,0.973333,128.0,0.0
6,6,4,2,1,0,0,2,1,1,4,3,4,2,3,1226240.36,1.02882,135.0,0.0
4,5,3,6,1,2,0,1,4,3,4,2,0,0,0,676720.4199999999,0.666816,143.0,0.111111
4,6,2,2,2,1,1,4,1,4,0,4,2,3,2,705409.2,0.846339,160.0,0.0
4,7,3,5,0,2,1,2,2,1,1,0,2,4,0,846319.0399999997,0.909033,141.0,0.0
6,7,2,6,2,2,2,0,4,0,0,3,3,2,4,1277892.7599999993,1.48931,90.0,0.0
4,4,3,4,2,0,2,3,0,2,0,0,2,3,4,586912.36,0.792181,158.0,0.0
5,4,3,3,1,1,1,0,2,4,4,1,3,1,0,689646.8,1.12215,125.0,0.0
5,7,1,7,2,1,2,0,4,3,3,4,2,3,1,972211.9299999995,1.20524,110.0,0.0
6,6,2,6,1,2,0,1,1,1,4,0,2,1,1,1077732.8199999994,1.30614,95.0,0.0
6,4,3,4,0,1,1,0,3,2,4,3,1,4,0,874443.9600000001,1.29908,100.0,0.0
6,4,2,2,1,2,2,2,2,1,4,1,2,1,4,789282.96,1.26915,115.0,0.777778
4,4,1,5,0,1,1,4,3,1,4,2,2,4,3,500687.45999999996,0.774111,161.0,0.0
5,6,2,7,1,1,1,1,0,3,3,0,1,3,0,898259.2999999998,1.02896,115.0,0.0
4,4,3,4,2,1,0,2,4,2,0,2,2,4,2,603452.0,0.815761,162.0,0.0
4,5,3,2,2,1,1,0,1,2,2,4,1,3,4,664957.11,0.78174,155.0,0.111111
6,5,4,2,0,1,1,2,2,0,3,2,4,3,1,1034245.8400000001,1.135,118.0,0.0
5,7,2,4,1,2,2,1,4,4,0,0,0,0,3,948692.8499999999,0.870503,130.0,0.666667
4,4,1,6,0,0,2,4,4,2,3,3,4,2,0,498437.16,0.819016,157.0,0.0
6,4,1,4,2,1,1,2,0,1,2,4,1,2,3,740751.6799999999,1.25354,102.0,0.0
4,4,3,6,0,1,2,4,0,2,4,2,4,0,3,631815.48,0.827981,154.0,0.0
5,4,2,2,0,1,0,1,0,3,2,2,4,3,1,629062.3,0.955367,153.0,0.0
7,6,4,5,0,2,1,4,0,0,2,2,0,3,4,1470434.2399999998,1.3993,91.0,0.0
5,5,3,4,2,1,2,1,1,0,3,1,1,0,2,810461.5200000001,1.06784,115.0,0.0
5,6,3,7,1,2,1,4,3,1,0,1,2,4,1,1047756.7999999996,1.13981,115.0,0.0
7,4,3,4,1,2,1,4,1,0,2,3,4,2,4,1070285.6600000001,1.26588,100.0,0.0
4,4,2,6,0,1,0,1,0,2,4,3,4,1,3,563723.64,0.806556,156.0,0.0
7,7,3,4,0,2,1,1,1,4,1,0,2,4,4,1520525.5299999998,1.54863,90.0,0.0
6,6,1,6,0,2,0,2,3,1,3,0,3,2,3,961201.8799999995,1.28525,95.0,0.0
5,6,1,3,2,1,0,4,3,0,2,0,4,0,0,694867.3200000001,0.821615,142.0,0.0
7,7,4,5,0,2,2,0,0,2,4,0,4,3,3,1678997.7899999986,1.42486,90.0,0.0
5,6,4,6,0,1,0,1,2,2,2,2,3,4,2,1088422.4799999995,1.09125,115.0,0.0
4,7,3,6,0,2,2,2,2,2,1,2,2,4,3,962026.5899999997,0.954146,140.0,0.0
4,5,3,2,1,0,0,4,1,4,1,4,3,4,2,676205.72,0.767523,169.0,0.0
4,4,3,4,1,2,0,4,1,4,1,4,3,2,2,615640.76,0.837333,158.0,0.0
4,5,2,5,2,1,2,2,2,1,3,0,3,4,1,655529.8200000001,0.872438,150.0,0.0
6,7,1,7,0,2,2,0,2,0,4,0,2,4,1,1120831.9999999993,1.38905,92.0,0.0
6,4,1,5,2,1,1,1,4,3,4,4,1,3,4,763759.6799999999,1.31565,100.0,0.0
7,4,1,3,2,1,2,4,3,0,1,2,3,4,1,834866.4999999999,1.23336,103.0,0.0
7,6,3,7,0,0,1,1,3,0,2,4,1,0,3,1389207.1199999996,1.40619,90.0,0.0
7,6,2,7,1,2,1,4,0,2,3,2,1,2,3,1383348.06,1.51005,90.0,0.0
5,5,1,5,0,2,0,1,4,4,4,2,4,0,2,694685.4299999999,1.05824,115.0,0.0
6,7,4,3,1,2,1,1,2,2,2,2,4,2,0,1346598.3599999996,1.46618,97.0,0.0
6,6,2,2,1,0,0,3,1,0,3,0,3,0,4,936254.0400000003,0.912893,132.0,0.0
4,6,4,2,2,0,2,2,4,4,4,0,1,2,2,808105.7599999998,0.732344,156.0,0.111111
4,5,4,4,1,2,1,1,0,4,3,0,1,4,3,738996.1600000001,0.855,150.0,0.0
4,6,2,2,2,1,2,1,1,3,3,1,1,1,4,678338.1200000001,0.80704,173.0,0.0
7,4,2,2,1,1,2,0,0,1,0,3,0,2,2,844719.2,0.841644,141.0,0.777778
6,6,3,3,1,1,2,2,4,0,1,1,4,3,3,1170124.2599999998,1.36213,100.0,0.0
7,5,1,5,0,0,2,1,4,1,2,1,4,4,2,1003108.1699999997,1.31369,96.0,0.0
7,5,1,6,0,1,0,3,0,3,2,4,0,0,3,953692.7699999997,1.00483,102.0,0.0
6,5,3,6,0,0,2,2,2,0,1,0,3,3,2,1046837.1799999999,1.21942,100.0,0.0
5,7,2,6,2,2,1,0,3,3,2,2,0,4,0,1040144.2099999996,1.23231,110.0,0.0
6,4,4,3,0,2,2,0,3,2,4,0,0,0,4,872652.3200000001,0.856685,114.0,0.111111
6,7,3,5,2,2,1,1,4,0,3,2,0,1,2,1310112.6199999996,1.42576,92.0,0.0
4,4,2,3,1,1,1,0,4,3,4,2,3,1,0,520106.24000000005,0.765989,150.0,0.111111
5,5,1,4,1,2,2,1,4,4,3,1,3,0,1,713026.83,1.16837,115.0,0.0
5,4,2,3,2,1,2,2,1,2,2,0,4,1,2,662643.1799999999,1.13083,125.0,0.0
4,5,4,2,0,2,0,4,2,3,4,3,4,0,3,742059.9200000002,0.766201,173.0,0.0
6,6,2,4,1,1,1,3,4,4,4,0,1,1,2,1056213.7999999998,1.36073,97.0,0.0
6,7,4,7,1,1,0,3,3,1,4,0,0,3,2,1450374.1199999992,1.25171,95.0,0.0
7,5,3,2,2,2,0,2,3,0,1,0,4,3,3,1145448.1299999997,1.25393,111.0,0.0
4,7,4,6,1,1,2,0,3,1,3,2,3,2,2,992327.9599999997,0.930938,140.0,0.0
5,6,3,7,0,1,2,1,2,4,4,4,1,2,4,1085497.1999999995,1.13549,115.0,0.0
7,6,1,7,1,0,1,2,0,0,0,3,4,2,2,1149028.5399999996,1.11527,95.0,0.0
5,5,3,6,2,2,0,4,2,4,3,3,4,3,3,975306.0299999998,1.21677,115.0,0.0
5,7,4,2,1,0,0,1,1,0,2,2,2,4,1,1050786.7799999998,0.886614,144.0,0.777778
5,5,4,5,0,1,2,3,3,2,2,1,1,1,3,915138.6299999998,1.19818,115.0,0.0
4,6,4,4,0,0,0,2,4,3,0,1,2,0,2,789335.7999999999,0.824717,142.0,0.0
7,4,3,4,2,2,0,3,1,2,3,2,3,0,0,1012173.82,1.27868,100.0,0.0
4,6,4,4,1,0,1,3,4,2,3,3,4,0,0,839939.3699999998,0.833294,145.0,0.0
4,4,3,3,1,0,1,3,2,0,4,0,0,3,1,544726.72,0.655821,155.0,0.111111
7,5,3,2,0,2,0,4,0,0,2,3,3,2,4,1153688.8300000003,0.986147,124.0,0.0
4,7,3,3,0,0,0,3,1,4,2,0,0,0,4,770787.1400000001,0.555544,155.0,0.111111
4,7,1,3,0,2,0,3,2,4,4,4,4,2,2,677886.76,0.798501,151.0,0.0
5,5,1,2,1,0,0,1,2,1,3,3,2,3,2,636677.4100000001,0.951086,133.0,0.777778
7,5,4,4,0,1,2,2,2,4,2,1,1,1,0,1190950.5699999998,1.26991,100.0,0.0
5,4,4,6,1,1,1,0,1,2,1,2,4,0,3,787087.78,1.03335,125.0,0.0
5,5,4,6,0,1,0,1,1,0,4,1,0,2,3,881904.7999999997,1.03201,115.0,0.0
7,6,1,6,0,2,0,3,0,1,0,2,0,4,1,1099453.9799999995,1.2192,94.0,0.0
6,4,4,2,2,1,0,0,1,2,2,0,2,2,2,822586.2799999998,0.953294,121.0,0.111111
4,7,3,5,2,0,1,2,3,0,4,3,3,0,1,908552.0999999997,0.8475,140.0,0.0
7,4,3,7,1,0,1,2,0,3,1,1,1,2,1,1035037.3199999997,1.21977,100.0,0.0
7,4,2,4,1,0,0,4,0,4,3,2,2,1,1,935346.34,1.2386,100.0,0.0
6,7,4,3,0,0,0,4,2,3,2,1,2,3,4,1395521.16,1.3708,98.0,0.0
4,4,4,5,2,1,2,0,0,4,2,3,1,4,0,634267.6,0.843078,156.0,0.0
7,4,2,3,1,0,2,4,1,4,3,2,1,2,1,918309.48,1.31429,101.0,0.0
4,5,2,6,1,1,1,0,3,4,0,3,4,4,4,672930.5,0.856438,150.0,0.0
6,5,2,6,1,2,1,2,2,0,2,0,1,3,0,954773.4399999998,1.20371,100.0,0.0
5,6,1,5,0,1,1,1,4,1,0,1,1,4,0,779846.2399999999,1.0735,116.0,0.0
5,5,3,2,2,2,2,2,3,2,2,3,4,1,3,876614.3300000001,1.22464,122.0,0.0
6,6,3,3,0,1,2,3,2,4,1,2,0,3,4,1168083.9600000002,1.28099,102.0,0.0
5,6,4,2,1,1,0,4,3,0,2,4,3,1,3,1032530.8799999999,0.904747,133.0,0.777778
4,6,2,4,0,0,0,0,2,4,2,4,0,2,3,698018.08,0.840662,142.0,0.0
4,7,1,5,0,2,0,0,0,0,3,4,4,3,4,698929.2199999997,0.725943,147.0,0.0
5,7,3,3,1,2,2,2,0,2,0,0,1,3,3,1038859.7700000003,1.11823,119.0,0.0
5,4,3,5,2,2,0,2,2,2,1,1,1,3,3,764944.08,1.12395,125.0,0.0
5,6,2,6,0,2,1,0,0,2,1,2,1,3,2,918669.7399999998,1.12948,115.0,0.0
4,6,3,5,0,0,1,2,4,2,0,1,4,1,2,775376.36,0.899891,141.0,0.0
5,5,4,4,1,0,2,4,1,2,3,0,2,1,2,886503.8899999999,1.12961,115.0,0.0
7,6,4,4,0,1,0,4,4,0,0,4,4,0,0,1429597.7599999998,1.32296,90.0,0.0
5,7,2,7,2,2,0,2,0,1,3,2,1,2,4,1103354.8099999996,1.2017,110.0,0.0
5,7,2,3,0,0,1,2,1,0,3,4,2,1,1,936712.95,0.992679,121.0,0.0
6,5,2,7,1,1,0,1,0,3,2,2,0,1,3,982119.5199999999,1.19069,100.0,0.0
6,6,3,5,1,2,1,2,3,3,4,3,4,1,1,1260031.2399999998,1.37936,96.0,0.0
5,5,2,6,0,1,2,4,0,3,2,2,4,0,3,825258.7499999999,1.12552,115.0,0.0
4,4,1,4,0,2,0,4,1,0,1,3,0,3,1,471350.48,0.685859,163.0,0.0
6,4,4,4,2,0,2,4,4,4,0,2,0,2,2,944645.1599999999,1.23188,100.0,0.0
5,5,4,2,1,2,1,1,3,2,0,0,4,0,2,811846.97,0.998991,123.0,0.111111
6,5,1,3,2,1,2,1,3,2,1,1,4,1,1,828215.74,1.27942,107.0,0.0
6,5,2,3,1,2,1,4,0,1,0,2,1,2,3,910443.48,1.23092,106.0,0.0
5,5,3,6,1,2,0,1,0,3,2,0,1,1,4,851519.3099999999,1.14195,115.0,0.0
5,6,2,3,0,0,0,2,4,3,0,2,3,1,3,852891.1799999999,1.05061,120.0,0.0
4,7,3,7,1,2,2,2,1,0,4,2,4,4,3,987220.8799999997,0.910558,140.0,0.0
4,7,4,6,1,1,2,2,1,3,1,2,3,0,2,961788.2599999999,0.883484,140.0,0.0
6,6,3,7,0,2,0,3,1,4,0,0,1,4,0,1168776.0399999996,1.23504,95.0,0.0
6,6,1,7,0,0,1,2,3,3,3,1,2,3,0,971194.9999999997,1.24765,95.0,0.0
6,5,2,3,1,0,0,2,0,0,1,2,1,4,2,870373.48,1.05804,115.0,0.777778
5,4,2,2,1,0,2,2,2,4,4,3,1,3,2,658749.3199999998,1.01851,124.0,0.111111
4,4,3,6,1,1,2,4,2,1,4,3,1,3,3,654506.3199999998,0.860786,156.0,0.0
6,5,1,5,2,2,0,1,1,3,4,1,1,3,3,879121.3399999997,1.33995,100.0,0.0
5,4,4,2,0,0,2,1,1,4,4,0,3,4,3,761986.44,0.950194,126.0,0.111111
5,7,1,7,1,0,2,2,0,0,4,4,0,3,4,922757.8499999997,0.971635,110.0,0.0
6,7,4,2,2,0,2,1,2,0,2,1,0,3,2,1236347.02,1.1939,123.0,0.222222
6,7,2,7,1,1,0,3,3,0,4,2,1,3,1,1269790.0999999994,1.4775,90.0,0.0
7,7,3,7,2,2,0,1,0,1,0,2,2,1,3,1564619.8099999991,1.42934,90.0,0.0
7,6,1,4,2,2,2,1,3,1,3,4,2,4,4,1148396.3199999994,1.56321,91.0,0.0
7,5,4,5,2,1,1,2,2,0,4,4,0,1,1,1269045.33,1.28545,95.0,0.0
5,5,1,2,2,2,0,1,2,4,3,4,4,4,3,668068.6499999999,1.16062,127.0,0.777778
4,6,2,6,2,2,2,3,0,0,0,3,1,2,2,756206.2,0.884504,140.0,0.0
7,5,1,2,0,2,0,1,1,0,3,1,1,1,2,903555.8300000001,1.08694,121.0,0.0
5,7,3,6,1,0,1,0,4,1,3,0,0,4,1,1077777.73,1.10655,110.0,0.0
6,6,2,6,0,2,0,0,3,0,2,4,2,1,3,1098969.5199999996,1.25187,95.0,0.0
5,7,4,3,0,0,1,1,2,4,3,2,2,1,4,1155473.21,1.04327,119.0,0.0
5,4,2,6,2,1,2,3,3,1,4,1,1,3,2,732850.2799999999,1.09179,125.0,0.0
5,7,2,7,0,0,1,0,0,0,1,1,1,1,2,971603.3299999994,0.928796,112.0,0.0
5,7,2,4,1,0,2,3,2,1,0,3,4,2,3,1037154.1299999998,1.12993,115.0,0.0
5,6,4,2,2,0,2,2,0,0,1,3,4,3,1,971493.5399999998,0.811613,153.0,0.0
5,7,4,2,0,0,1,2,0,1,1,4,4,2,3,1108156.1100000003,0.796626,144.0,0.111111
4,6,2,4,2,2,2,3,3,3,2,4,0,0,4,730566.36,0.81208,149.0,0.0
6,6,1,5,0,2,0,3,2,2,4,2,3,1,0,936721.8799999995,1.30685,95.0,0.0
5,7,1,6,0,2,2,0,1,0,4,0,4,3,4,913409.4099999996,1.12429,110.0,0.0
6,5,1,6,1,1,1,0,1,3,3,0,4,2,1,864311.4599999998,1.20268,100.0,0.0
7,6,3,5,0,0,1,2,0,0,3,3,2,2,2,1371371.0599999996,1.32463,90.0,0.0
7,5,1,4,2,1,0,1,3,0,2,3,0,2,2,960425.9299999997,1.13329,103.0,0.0
5,4,2,5,1,2,2,1,0,1,1,2,3,4,0,687854.4400000001,1.07129,125.0,0.0
4,5,2,3,0,2,0,1,3,3,1,4,2,3,3,626579.78,0.834965,157.0,0.0
6,7,1,3,1,2,1,1,1,4,3,4,3,4,4,1034449.54,1.43728,104.0,0.0
7,6,2,6,2,0,0,0,1,2,0,1,1,3,1,1228029.3399999996,1.51728,90.0,0.0
4,4,2,4,0,2,2,1,0,2,2,0,1,2,0,522240.76,0.79565,163.0,0.0
4,6,2,7,1,1,2,2,0,2,4,3,3,3,0,776951.1399999999,0.916006,140.0,0.0
4,6,4,5,1,2,0,1,2,1,0,3,0,3,4,839067.7599999998,0.936437,140.0,0.0
7,4,4,3,2,0,2,2,4,0,4,4,3,0,4,1123681.9599999997,1.23266,100.0,0.0
4,5,1,7,0,2,0,1,3,4,1,3,3,4,0,585365.14,0.813667,149.0,0.0
7,4,1,2,2,2,1,1,2,4,0,2,1,1,2,811650.4999999999,1.34014,105.0,0.0
6,4,2,7,1,1,2,4,1,1,0,1,3,2,0,846484.48,1.30484,100.0,0.0
6,4,4,3,2,2,0,3,4,0,4,0,2,4,4,958296.0399999998,1.33194,103.0,0.0
6,4,1,4,0,2,2,1,2,3,4,3,1,4,3,746042.3999999999,1.35329,100.0,0.0
7,7,3,4,0,0,2,4,2,0,1,0,2,0,2,1417038.3499999996,1.36983,91.0,0.0
4,5,3,4,2,0,0,3,2,2,1,2,2,2,0,668743.01,0.848839,150.0,0.0
6,7,1,7,2,1,2,2,3,0,2,1,3,1,3,1162815.8999999994,1.36891,91.0,0.0
6,5,1,4,1,1,0,3,1,1,4,3,1,2,2,836050.9999999998,1.26952,100.0,0.0
6,6,3,2,2,0,2,0,1,2,4,0,4,4,2,1108352.64,0.969753,122.0,0.777778
7,5,2,4,2,1,2,2,0,2,1,2,1,1,4,1114463.69,1.28593,100.0,0.0
7,6,3,5,0,0,1,2,0,4,2,2,3,1,0,1329610.6199999996,1.41829,93.0,0.0
7,6,4,5,0,1,1,1,1,1,2,0,2,4,1,1381558.9199999995,1.53045,90.0,0.0
7,6,1,7,0,0,2,2,3,3,1,2,2,0,2,1147190.88,1.3996,90.0,0.0
4,4,2,4,2,2,2,4,0,4,0,3,4,4,3,571673.3599999999,0.850341,159.0,0.0
6,6,1,7,2,2,2,4,4,3,1,4,0,4,3,1044522.9599999994,1.28722,95.0,0.0
5,5,4,5,2,0,1,1,4,0,0,0,3,3,1,878892.63,1.06768,115.0,0.0
4,4,4,5,0,2,1,1,3,4,4,4,4,1,2,683925.68,0.875403,157.0,0.0
5,7,3,4,1,0,1,1,4,1,1,0,2,4,0,1020984.3999999998,1.04446,116.0,0.0
6,7,4,3,2,2,0,2,2,0,4,1,0,1,0,1229722.0400000003,1.39942,98.0,0.0
4,6,3,4,2,0,2,3,2,1,1,2,2,4,2,810653.6999999998,0.93637,141.0,0.0
4,7,3,3,1,0,2,0,1,4,0,0,3,2,4,825386.44,0.797867,156.0,0.0
7,5,2,3,0,1,0,3,4,0,2,2,2,1,1,1040032.3500000001,1.17313,105.0,0.0
5,5,1,4,1,1,1,4,2,0,3,4,2,0,3,689231.83,1.08931,115.0,0.0
5,5,1,6,1,2,1,2,2,3,4,1,4,1,0,738593.3099999999,1.15439,115.0,0.0
4,5,1,2,2,2,1,4,4,0,1,3,0,2,1,530982.8600000001,0.689378,160.0,0.111111
4,7,4,4,2,2,1,4,2,2,4,3,3,1,1,1000211.4599999997,0.969445,141.0,0.0
6,4,2,2,0,2,2,1,1,1,1,2,2,0,1,743102.8999999999,1.14708,123.0,0.0
4,7,3,3,2,1,1,2,3,2,0,3,3,0,3,886119.3600000001,0.877003,147.0,0.0
5,5,4,2,1,1,0,2,3,3,2,0,3,4,1,866324.71,1.12828,134.0,0.0
5,6,1,3,1,1,2,2,0,3,2,4,0,0,4,736479.54,0.874846,133.0,0.0
7,6,4,6,1,1,1,2,3,3,1,0,2,3,3,1519878.7999999998,1.56111,90.0,0.0
7,5,2,4,2,0,0,1,1,4,1,2,4,3,1,1080409.6899999997,1.29965,100.0,0.0
6,4,1,4,2,1,0,4,2,1,0,3,4,4,4,734036.96,1.2834,100.0,0.0
4,5,3,5,0,1,1,2,4,3,0,0,4,3,2,708083.12,0.85509,150.0,0.0
4,7,4,5,0,0,2,3,0,0,2,0,0,3,3,884085.9399999998,0.739318,146.0,0.0
5,6,4,3,2,0,2,4,4,0,2,4,1,3,4,1091125.9,1.0634,119.0,0.0
6,7,3,7,0,1,1,2,1,3,3,3,2,4,2,1464638.7399999993,1.49072,90.0,0.0
4,6,4,3,0,0,0,4,3,4,0,2,1,4,2,829424.6000000001,0.809087,153.0,0.0
5,7,4,2,1,1,2,1,0,2,3,1,2,4,0,1075154.9100000001,0.867778,148.0,0.777778
4,7,1,2,2,2,1,3,2,4,1,2,3,0,1,672859.6600000001,0.69889,173.0,0.777778
7,7,1,2,0,1,1,3,1,4,3,4,3,4,4,1137054.9300000002,1.36335,117.0,0.0
7,5,3,6,0,1,2,0,1,2,1,3,3,3,4,1269469.4500000002,1.38346,95.0,0.0
4,5,3,3,1,1,2,4,2,1,2,4,2,2,3,704161.8799999999,0.899659,152.0,0.0
5,5,1,5,0,1,2,0,4,2,0,2,0,1,4,698176.31,1.0805,115.0,0.0
7,6,4,6,1,2,2,2,3,1,4,2,0,3,4,1588429.6599999992,1.58802,90.0,0.0
4,4,3,6,2,0,0,1,4,0,4,0,2,0,3,589637.48,0.719265,159.0,0.0
5,4,1,6,2,1,2,1,2,4,3,1,3,2,0,649467.94,1.07223,125.0,0.0
6,4,4,3,1,0,1,4,0,2,4,4,4,4,1,964046.6799999997,1.22714,106.0,0.0
7,6,3,5,2,0,1,1,3,2,1,2,1,1,2,1349347.379999999,1.50862,90.0,0.0
4,5,3,2,1,2,1,2,4,0,4,1,4,4,3,691079.98,0.761596,155.0,0.111111
4,5,2,2,0,1,2,2,2,3,1,0,2,0,3,582936.1000000001,0.780125,172.0,0.0
5,6,1,6,2,1,0,4,3,2,3,3,4,2,1,841816.2799999997,1.14411,115.0,0.0
5,7,1,6,1,2,1,2,1,3,2,2,1,0,1,936476.4499999996,1.16999,110.0,0.0
5,5,4,7,1,0,1,0,0,2,2,3,2,3,3,951984.9499999998,1.07621,115.0,0.0
7,4,4,6,0,0,2,2,2,1,0,0,4,4,3,1115908.78,1.26223,100.0,0.0
5,5,4,5,2,0,0,0,1,4,3,2,3,3,3,957708.4299999998,1.18797,115.0,0.0
7,7,3,3,2,2,1,4,4,3,4,2,2,1,2,1561901.7700000007,1.59991,92.0,0.0
4,6,2,5,2,1,1,3,3,4,4,1,4,4,4,770187.4199999998,0.971087,140.0,0.0
4,5,4,6,2,0,0,4,1,2,2,0,2,3,4,768364.7999999999,0.842696,150.0,0.0
5,5,3,2,1,0,2,4,1,4,2,2,3,1,2,835144.77,1.03367,135.0,0.0
4,7,1,2,1,2,1,0,1,3,0,2,1,2,3,661354.1799999999,0.648914,178.0,0.777778
4,5,2,3,0,1,1,2,0,1,2,2,1,4,1,597645.3600000001,0.81117,155.0,0.0
5,7,2,2,1,0,1,2,2,0,4,3,0,2,3,934700.5899999999,0.857335,150.0,0.0
6,7,2,7,2,1,0,1,0,1,0,1,2,2,0,1192487.3199999994,1.42269,90.0,0.0
7,6,2,2,0,2,1,1,1,1,1,3,4,1,1,1132263.38,1.45541,104.0,0.0
5,4,2,7,0,2,2,1,4,3,0,0,2,4,3,722491.88,1.13398,124.0,0.0
6,4,1,7,2,2,1,2,1,2,1,1,0,2,4,797911.6799999999,1.29249,100.0,0.0
4,5,3,2,1,0,0,0,2,1,4,2,2,0,0,590523.8999999999,0.722268,170.0,0.0
5,5,1,3,0,1,2,1,4,3,2,2,0,1,4,664308.9299999999,1.09889,117.0,0.0
