num_row,num_colum,num_track,max_delay,num_ipin_side1,num_ipin_side2,num_ipin_side3,num_otrack_side1,num_otrack_side2,num_otrack_side3,num_otrack_side4,num_itrack_side1,num_itrack_side2,num_itrack_side3,num_itrack_side4,area,throughput,ii,failtureRate
6,6,2,3,2,0,0,4,3,1,4,0,4,1,3,1012354.8,1.28615,102.0,0.0
6,6,2,2,2,2,0,0,1,2,2,4,1,0,3,990405.4399999997,1.1257,125.0,0.0
4,6,1,6,1,2,0,0,3,0,0,4,0,0,3,618014.0399999999,0.687671,150.0,0.0
6,5,1,5,0,2,1,4,2,2,1,0,4,3,0,825732.3799999998,1.21061,100.0,0.0
7,7,1,2,2,1,0,4,1,0,0,0,3,2,4,1098097.0100000002,1.261,121.0,0.0
4,7,3,6,1,0,0,4,4,2,1,4,3,4,1,951146.2799999997,0.907609,140.0,0.0
5,4,2,4,1,1,0,0,0,4,4,0,0,0,1,596185.78,0.77135,131.0,0.666667
4,6,4,3,0,1,2,2,4,2,4,0,2,3,4,857996.9200000002,0.925878,147.0,0.0
4,6,2,6,1,1,1,2,0,0,2,3,1,1,3,737550.0399999999,0.847794,140.0,0.0
6,6,2,4,2,2,2,1,3,2,4,1,2,4,1,1122172.08,1.41129,97.0,0.0
5,5,2,2,1,0,1,2,0,2,2,3,1,3,1,734397.81,1.00243,131.0,0.777778
4,6,3,4,1,0,2,3,0,2,3,4,0,1,2,776017.3200000001,0.860791,143.0,0.0
7,7,1,3,2,0,0,2,3,1,3,3,4,0,0,1103919.7700000003,1.10887,111.0,0.0
4,4,3,4,0,2,1,1,1,1,2,3,0,0,1,553559.98,0.776833,158.0,0.0
6,7,4,3,2,1,2,2,2,0,4,1,3,3,1,1377358.1199999996,1.49457,99.0,0.0
4,5,2,6,2,2,2,0,3,4,3,2,4,1,2,698604.2599999999,0.906091,150.0,0.0
6,7,3,7,2,0,0,2,0,3,2,3,4,2,0,1402991.0699999998,1.43057,90.0,0.0
5,5,3,2,2,0,2,3,0,3,0,4,3,2,3,849813.9300000002,1.00808,136.0,0.0
7,6,2,2,1,2,0,1,1,4,1,2,1,0,1,1120766.1800000002,1.35566,116.0,0.0
7,5,1,2,1,1,1,3,2,0,4,2,1,2,3,913659.99,1.11953,123.0,0.0
6,6,1,7,1,0,0,1,1,4,2,3,2,3,4,998848.8399999997,1.23622,95.0,0.0
4,4,1,5,1,2,0,0,2,0,0,4,4,0,3,480845.12,0.658951,167.0,0.0
7,7,1,7,1,2,2,2,0,4,1,0,1,4,0,1298708.3499999992,1.40996,90.0,0.0
7,6,1,2,0,2,1,0,0,2,0,0,3,2,0,935333.8200000001,0.805654,132.0,0.111111
7,7,3,6,1,2,2,1,2,2,2,0,0,3,2,1540008.7299999995,1.46155,90.0,0.0
7,6,3,4,2,0,1,0,1,3,2,1,2,2,0,1284124.9199999995,1.5627,90.0,0.0
5,5,4,3,0,2,2,3,3,1,3,1,1,1,1,857017.0700000001,1.19006,117.0,0.0
6,4,1,4,1,0,2,3,1,1,3,2,1,3,2,737946.28,1.27759,101.0,0.0
5,5,1,5,2,0,0,4,1,0,1,0,2,2,0,673263.8299999998,1.04145,115.0,0.0
6,7,4,3,0,1,0,3,2,3,2,0,0,4,1,1282693.6,1.15477,107.0,0.0
6,7,4,5,2,2,0,4,2,3,4,0,1,4,1,1446510.499999999,1.62229,90.0,0.0
5,5,2,5,0,0,2,1,1,0,4,4,0,0,0,725842.8499999999,0.809871,113.0,0.111111
7,5,3,6,2,2,1,3,4,1,3,3,2,1,0,1268952.77,1.41418,95.0,0.0
5,4,2,3,2,2,0,4,1,3,3,3,1,0,3,660073.1599999999,1.11997,125.0,0.0
5,5,3,6,1,1,0,1,4,4,1,0,0,2,4,861260.17,1.11043,115.0,0.0
4,6,4,6,0,2,1,3,1,0,4,4,0,3,1,877914.4999999999,0.898584,140.0,0.0
6,6,1,5,1,0,0,0,2,2,0,4,4,0,1,908076.1999999997,1.07899,99.0,0.0
4,5,1,2,1,2,1,4,3,4,3,4,3,4,3,537486.9199999999,0.784275,151.0,0.111111
4,4,2,5,0,0,1,1,4,4,0,3,1,4,3,550844.96,0.821149,156.0,0.0
7,5,4,5,0,2,0,0,2,3,2,1,3,4,3,1310901.5699999998,1.36057,95.0,0.0
7,7,3,6,2,0,0,0,0,1,2,1,0,0,0,1306965.269999999,0.746551,98.0,0.111111
6,7,4,5,1,0,1,4,0,4,2,3,0,3,3,1475681.7999999993,1.40943,90.0,0.0
6,4,2,3,1,1,2,4,2,1,4,0,2,0,4,776360.54,1.26019,106.0,0.0
5,6,3,5,1,0,0,4,0,0,4,1,4,3,2,996977.2399999996,0.980007,118.0,0.0
6,6,2,2,2,0,2,4,4,1,1,4,3,1,2,1045967.6799999999,1.09737,126.0,0.0
6,7,2,5,1,1,1,3,4,0,1,3,4,2,2,1269540.2199999997,1.51201,91.0,0.0
7,4,4,3,1,1,0,4,0,0,4,3,1,3,2,1063794.72,1.21111,100.0,0.0
6,5,1,4,1,0,0,0,0,3,3,2,0,4,0,761364.26,1.01707,107.0,0.0
4,4,1,3,1,0,1,3,1,2,4,1,4,1,2,469243.99999999994,0.687971,155.0,0.111111
5,6,4,7,0,0,2,0,0,2,2,3,4,3,0,1066857.7399999998,1.04166,115.0,0.0
7,4,4,6,1,2,2,1,0,1,2,3,3,2,0,1098694.0,1.28746,100.0,0.0
7,4,4,6,1,2,0,0,1,1,1,0,1,2,1,1012338.8599999999,1.18406,100.0,0.0
7,7,4,6,2,1,0,2,1,2,1,0,4,3,1,1650732.0099999993,1.52959,90.0,0.0
6,4,1,6,0,2,1,3,2,3,1,3,4,3,2,775354.2799999999,1.27984,100.0,0.0
6,4,3,7,0,2,1,0,3,1,0,2,4,4,1,920236.2000000001,1.25893,100.0,0.0
4,6,3,6,2,2,0,0,4,1,2,1,3,0,1,781715.4799999999,0.937677,140.0,0.0
7,7,2,2,0,0,1,4,2,2,3,1,3,2,3,1316382.9699999995,1.44323,106.0,0.0
7,7,2,6,2,2,2,3,2,2,2,0,2,3,1,1487378.9099999992,1.61445,90.0,0.0
6,7,4,7,0,0,1,4,3,1,4,3,2,4,3,1593699.7199999988,1.47508,90.0,0.0
4,7,1,2,1,1,1,4,1,0,2,1,3,2,1,662274.24,0.670392,176.0,0.777778
6,4,3,6,2,0,1,2,0,2,2,0,1,1,2,869115.67,1.21142,100.0,0.0
6,7,1,4,1,0,1,2,3,2,4,1,4,0,4,1014204.6199999996,1.1696,102.0,0.0
4,5,2,3,1,2,2,1,1,2,2,3,2,2,0,623645.72,0.906802,151.0,0.0
7,6,3,6,0,1,1,0,4,4,4,1,2,2,2,1418424.1999999993,1.55881,90.0,0.0
5,5,2,4,1,1,2,0,3,2,4,0,0,4,3,774385.31,1.12169,115.0,0.0
5,4,3,3,1,1,0,3,0,1,4,2,4,0,0,679591.3200000001,0.993294,127.0,0.0
5,5,3,4,2,1,1,2,2,1,4,0,3,3,3,890949.9799999999,1.22177,115.0,0.0
5,6,1,5,1,0,2,3,4,4,0,4,0,4,0,773124.7999999998,0.981079,117.0,0.0
4,7,2,7,0,2,1,0,0,1,4,0,3,3,3,828293.6799999997,0.826861,140.0,0.0
6,7,2,2,1,2,1,2,3,3,3,3,3,0,2,1143600.4799999997,1.42019,107.0,0.0
6,5,2,2,0,0,0,3,0,4,1,4,3,1,1,849871.72,1.00004,131.0,0.0
4,7,4,7,2,1,2,4,2,3,0,0,3,0,0,952866.0799999997,0.882451,140.0,0.0
4,6,4,5,2,0,2,0,1,0,2,0,3,4,2,817075.4,0.840533,145.0,0.0
7,5,4,4,2,0,2,4,3,0,3,3,4,0,1,1306704.3699999994,1.22663,100.0,0.0
5,7,1,2,1,2,0,1,4,4,0,2,1,2,1,823795.47,1.02592,130.0,0.0
6,4,2,5,2,1,0,1,3,0,0,0,4,3,2,804787.6799999999,1.24072,102.0,0.0
6,5,4,2,1,0,1,2,0,0,4,2,4,4,0,1021421.5999999996,0.933477,129.0,0.777778
6,4,3,6,1,2,0,1,2,2,2,0,2,0,1,856478.3799999999,1.27434,100.0,0.0
4,6,4,7,0,1,0,4,3,1,4,2,3,0,2,887879.7799999997,0.875133,140.0,0.0
7,5,1,5,1,2,2,0,4,1,3,3,3,3,3,1024345.8099999996,1.4202,95.0,0.0
4,6,3,7,0,0,0,1,1,0,2,2,0,4,3,784338.2099999998,0.815534,140.0,0.0
7,4,3,7,2,0,1,4,2,3,1,1,1,0,3,1074006.56,1.23782,100.0,0.0
5,6,2,3,0,1,0,1,0,2,0,4,3,3,3,840947.46,1.01418,122.0,0.0
6,5,4,7,1,1,0,0,3,4,0,3,1,1,4,1152667.5,1.25061,100.0,0.0
7,4,2,3,1,1,1,0,3,4,1,1,4,0,3,893103.2,1.29506,102.0,0.0
4,5,3,2,1,0,1,3,2,3,4,1,3,1,3,675663.22,0.776861,174.0,0.0
7,4,3,6,0,1,1,2,0,1,1,3,2,2,4,1066691.4699999997,1.22594,100.0,0.0
5,4,2,2,2,2,1,1,3,4,4,3,3,1,3,673795.6199999999,1.07913,121.0,0.111111
4,5,1,7,2,0,1,3,3,0,2,2,4,0,2,596530.78,0.75364,150.0,0.0
6,5,3,7,2,1,1,4,3,2,0,4,3,0,3,1136722.7799999998,1.25579,100.0,0.0
5,7,1,3,2,0,2,1,1,1,0,1,1,1,1,858504.27,1.09937,1,0.0
4,6,4,3,1,2,2,4,2,1,0,4,1,3,0,817600.1199999999,0.809454,1,0.0
5,6,3,6,1,1,2,0,3,0,1,0,0,1,3,941191.3399999997,1.01625,1,0.0
4,6,1,3,0,0,0,0,1,0,1,0,1,1,1,551779.04,0.638504,1,0.0
5,7,2,4,1,2,2,0,2,2,2,0,0,1,2,980876.1299999998,1.0916,1,0.0
5,4,4,2,2,0,0,1,3,3,3,0,4,4,1,749691.3300000001,1.04723,1,0.0
4,7,2,5,0,2,0,2,0,0,2,2,2,0,2,801245.8999999999,0.814084,1,0.0
7,4,2,5,2,1,2,2,2,2,2,2,2,2,2,1033697.8399999997,1.34407,1,0.0
7,6,3,3,2,1,2,1,3,0,2,2,0,3,3,1337979.2000000002,1.49486,1,0.0
5,7,1,3,1,0,0,1,1,0,1,1,1,1,1,817134.1900000002,1.00836,1,0.0
5,5,4,3,2,0,0,0,3,2,4,2,2,1,0,843324.1700000002,1.12941,1,0.0
7,6,2,7,1,1,2,2,2,0,2,2,2,0,1,1324347.7199999993,1.47618,1,0.0
5,4,3,4,2,0,1,3,3,0,0,3,0,3,1,725859.76,1.03465,1,0.0
5,6,4,6,1,2,0,2,0,4,4,4,2,2,3,1150891.4599999995,1.12147,1,0.0
5,4,3,4,2,1,1,3,2,3,0,0,0,3,2,722067.0800000001,1.07908,1,0.0
4,7,4,4,2,0,2,1,0,3,3,0,2,4,0,898233.14,0.841203,1,0.0
5,5,3,6,0,1,1,2,0,3,2,3,2,0,2,878827.3599999998,1.0918,1,0.0
7,5,2,5,2,0,0,2,0,2,1,2,0,2,2,1105957.2099999995,1.28476,1,0.0
5,4,3,3,1,1,0,1,2,0,3,1,0,0,0,614987.3600000001,0.774622,1,0.0
4,7,4,2,2,2,2,2,0,2,4,2,0,1,4,919549.4599999997,0.74274,1,0.0
5,6,3,3,2,1,1,3,0,1,3,2,3,3,2,991664.0999999999,1.09798,1,0.0
5,4,1,4,0,0,2,0,1,1,0,1,1,1,0,578674.58,0.98362,1,0.0
4,6,3,3,1,0,0,2,3,2,1,3,3,1,1,754745.1799999999,0.809229,1,0.0
7,4,4,2,0,0,2,2,1,4,1,4,1,0,0,973177.7199999997,1.02106,1,0.0
7,5,1,6,0,1,1,1,0,0,1,1,1,1,0,979374.6499999997,1.15326,1,0.0
6,7,3,5,0,0,0,0,1,1,0,2,1,0,3,1191102.4099999992,1.21897,1,0.0
4,5,2,6,0,0,2,2,2,1,2,2,2,2,1,666228.38,0.840951,1,0.0
5,7,4,5,0,0,2,2,0,3,0,1,3,3,3,1168857.6899999995,1.19024,1,0.0
4,5,4,4,0,0,2,4,2,3,2,2,1,2,2,726561.9199999999,0.855633,1,0.0
6,4,2,2,0,2,1,2,2,1,0,2,2,0,0,737662.3200000001,0.923445,1,0.0
5,4,1,5,0,0,1,0,1,1,1,0,1,0,1,579870.28,0.914621,1,0.0
6,4,1,4,2,2,2,0,1,1,1,1,1,0,1,744417.08,1.27817,1,0.0
7,5,2,7,2,0,2,2,2,2,2,2,2,2,1,1227172.89,1.36684,1,0.0
4,4,2,4,0,1,2,0,2,2,1,1,2,1,1,533460.9199999999,0.86042,1,0.0
6,6,4,6,2,0,1,1,2,1,0,2,1,3,3,1256286.7199999995,1.29962,1,0.0
5,6,2,7,0,2,2,0,1,1,2,2,2,1,0,931623.7599999997,1.13625,1,0.0
7,4,2,2,1,1,1,2,2,1,1,1,2,0,0,847818.8600000001,1.11212,1,0.0
6,5,1,7,2,0,0,1,1,0,1,1,1,1,1,898069.7399999998,1.16453,1,0.0
6,7,3,7,2,0,2,2,1,0,0,2,3,2,3,1393901.7999999989,1.40885,1,0.0
7,6,1,7,1,2,2,1,1,1,1,1,1,0,0,1177396.8599999994,1.37818,1,0.0
6,6,3,4,1,1,1,2,2,2,2,2,2,2,2,1191725.6499999994,1.34875,1,0.0
6,4,1,3,2,2,0,1,1,1,1,1,1,1,1,716042.1599999999,1.34333,1,0.0
4,6,3,6,0,0,2,1,1,1,1,1,3,3,1,791006.6699999998,0.88934,1,0.0
5,5,3,7,1,0,1,3,3,3,3,1,1,3,1,910337.7899999999,1.14247,1,0.0
7,7,1,4,2,1,2,1,1,0,1,1,1,0,1,1240975.1099999994,1.29018,1,0.0
6,4,4,5,1,2,0,0,0,1,0,3,0,4,3,904579.6799999999,1.07716,1,0.0
4,6,2,2,0,1,1,2,2,2,2,0,2,1,0,634444.04,0.689052,1,0.0
4,5,4,4,1,0,1,4,4,1,3,0,4,4,4,790948.86,0.85437,1,0.0
6,7,2,7,0,2,2,2,2,2,0,2,2,2,1,1330781.7599999998,1.58876,1,0.0
7,4,3,3,0,1,0,0,0,2,2,3,3,3,0,961369.2399999998,1.21609,1,0.0
5,6,1,6,2,0,2,1,1,0,1,1,0,0,1,806052.2799999998,0.963458,1,0.0
5,4,2,5,2,1,0,0,0,2,1,2,2,1,2,683908.3600000001,1.07583,1,0.0
7,6,4,2,1,2,1,2,2,2,4,4,0,4,0,1422509.8,1.438,1,0.0
6,5,1,6,0,2,0,1,1,0,1,1,1,0,1,847935.7399999999,1.109,1,0.0
4,7,3,3,2,0,2,1,1,3,0,0,1,2,3,810541.5400000003,0.826141,1,0.0
4,5,2,5,0,2,1,2,2,0,0,2,2,2,1,644982.96,0.841306,1,0.0
6,7,4,2,2,1,0,1,4,3,2,4,0,0,4,1373154.84,1.16504,1,0.0
7,4,1,7,1,0,2,0,1,1,1,1,1,1,1,918941.2999999998,1.25827,1,0.0
5,6,3,4,0,2,0,2,1,2,1,0,2,2,0,898285.09,1.07998,1,0.0
5,4,4,3,0,2,2,1,2,2,4,0,3,0,1,724420.44,1.07507,1,0.0
7,6,2,6,1,1,1,2,0,0,2,2,1,2,2,1303179.7399999998,1.41483,1,0.0
6,5,3,2,2,0,1,3,1,1,1,3,2,1,3,982317.6499999999,1.0302,1,0.0
4,7,1,5,1,1,0,1,1,1,1,1,0,1,1,703836.5399999998,0.878584,1,0.0
4,4,3,7,2,1,2,0,2,2,3,2,1,1,2,627934.5199999999,0.854822,1,0.0
6,6,1,4,1,0,1,1,0,1,0,1,1,1,0,894137.6799999997,1.19295,1,0.0
7,5,4,5,0,1,2,4,1,3,2,3,0,0,1,1249920.5499999998,1.21799,1,0.0
5,7,2,2,1,2,0,2,2,1,2,1,2,2,2,967259.6300000001,1.09351,1,0.0
5,5,1,3,2,1,1,1,1,1,1,0,1,1,1,671274.3699999999,1.19961,1,0.0
7,7,3,6,0,0,0,1,3,1,3,2,3,2,2,1612835.2599999993,1.37105,1,0.0
6,4,2,4,1,0,2,0,2,0,2,2,2,2,0,797529.24,1.23696,1,0.0
4,6,4,7,2,2,1,2,0,2,0,1,4,1,3,867372.9999999999,0.946943,1,0.0
4,5,3,5,0,2,2,3,3,0,1,3,2,3,3,744314.68,0.872253,1,0.0
6,7,1,2,1,1,0,0,1,1,1,1,1,1,1,969393.0799999998,1.19029,1,0.0
7,4,4,6,2,0,1,2,1,3,3,1,1,3,1,1099224.5899999999,1.26484,1,0.0
5,6,2,3,1,2,0,2,2,1,0,2,2,1,2,868707.96,1.19548,1,0.0
5,4,1,4,0,2,2,1,0,1,1,1,0,1,1,612129.94,1.01169,1,0.0
7,6,3,7,2,0,0,3,3,0,0,0,2,3,0,1362232.2599999998,1.42979,1,0.0
6,5,2,3,1,0,2,2,2,2,1,1,1,0,1,871888.98,1.24541,1,0.0
6,6,4,4,2,2,1,0,0,0,1,0,0,1,2,1079408.92,0.947903,1,0.0
7,6,1,4,0,2,1,0,1,1,1,1,1,1,1,1107534,1.52827,1,0.0
6,5,1,5,0,0,1,1,0,1,1,1,1,1,1,837413.34,1.15945,1,0.0
6,6,1,3,1,1,2,1,0,1,1,1,1,1,1,920554.56,1.24411,1,0.0
5,6,4,7,0,2,1,4,0,2,0,2,0,1,0,999309.06,0.955193,1,0.0
7,7,4,7,2,0,0,4,1,4,0,0,4,3,1,1744918.83,1.31367,1,0.0
5,7,4,6,2,0,0,1,3,1,0,1,2,3,0,1118856.09,1.14249,1,0.0
4,4,4,3,2,1,2,4,4,0,0,4,1,0,2,614074.4,0.710139,1,0.0
7,7,3,3,1,2,2,1,2,2,2,3,3,2,0,1508649.55,1.6217,1,0.0
4,5,4,4,1,1,2,0,0,1,2,4,4,1,1,712727.38,0.810045,1,0.0
5,6,2,7,1,2,1,1,2,1,2,2,2,2,1,992157.46,1.14117,1,0.0
6,7,1,2,2,2,1,1,1,0,1,1,1,1,1,1005623.54,1.23369,1,0.0
4,6,3,2,1,0,1,0,3,3,0,2,3,3,3,768633.44,0.673753,1,0.0
5,4,4,2,1,1,0,0,0,3,2,0,1,4,1,675709.04,0.912148,1,0.0
6,6,1,5,0,2,1,1,1,0,1,1,1,1,1,976630.8,1.32751,1,0.0
6,4,3,4,2,0,2,2,3,2,2,1,2,1,3,902158.69,1.29944,1,0.0
7,5,4,2,0,0,2,3,3,4,3,0,1,1,1,1136047.65,1.14038,1,0.0
6,6,1,4,0,0,2,1,1,0,1,1,1,1,0,905453.88,1.22376,1,0.0
7,5,3,3,2,2,1,3,1,1,3,3,0,0,2,1138644.49,1.13381,1,0.0
5,5,4,2,1,1,0,1,1,4,1,3,2,4,0,849781.63,1.06701,1,0.0
7,4,2,4,1,1,0,2,2,0,0,2,1,2,1,921437.32,1.28535,1,0.0
4,4,3,6,2,0,0,1,2,1,3,0,3,1,3,602365.62,0.800808,1,0.0
5,7,3,2,0,0,0,3,1,3,3,2,0,3,0,993823.79,0.79474,1,0.0
5,6,2,7,1,0,2,2,0,2,2,2,1,2,2,974171.1,1.09158,1,0.0
7,4,1,3,0,0,0,0,1,1,1,1,0,0,1,738487.26,0.935408,1,0.0
7,4,3,5,2,2,0,0,2,3,1,0,3,1,3,1040735.28,1.32114,1,0.0
6,4,3,5,1,2,1,3,2,1,1,1,3,3,1,911521.44,1.34965,1,0.0
4,4,4,3,1,1,1,2,0,4,0,3,2,0,4,601915.44,0.710201,1,0.0
4,5,3,6,2,2,2,3,2,0,1,3,1,2,1,727268.4,0.833523,1,0.0
6,4,1,4,2,2,2,0,0,1,1,1,1,1,1,746811.68,1.28136,1,0.0
6,7,3,3,1,0,0,3,0,0,2,1,0,0,2,1105927.58,0.995849,1,0.0
7,7,1,4,0,2,2,1,1,1,1,1,0,0,1,1190901.91,1.21031,1,0.0
5,7,1,6,0,0,0,1,1,0,1,1,1,1,1,883136.81,0.998142,1,0.0
7,7,4,6,1,0,0,0,1,3,4,4,1,2,2,1699302.99,1.27155,1,0.0
7,5,3,5,2,2,0,3,1,3,3,0,0,3,1,1195864.85,1.36851,1,0.0
5,7,3,5,2,1,1,3,1,3,3,0,2,0,1,1083768.09,1.20247,1,0.0
4,6,1,3,0,1,0,1,1,1,1,1,1,1,1,593457.08,0.793442,1,0.0
4,5,3,7,1,1,0,1,2,1,3,3,2,1,0,706572.62,0.823201,1,0.0
7,6,1,3,0,1,0,1,1,1,0,0,1,1,0,960182.28,1.17428,1,0.0
4,7,4,2,1,0,1,4,4,3,4,4,0,4,1,959524.68,0.672166,1,0.0
4,4,4,6,0,1,2,2,0,3,2,2,0,0,4,626668.02,0.762267,1,0.0
7,6,2,6,0,0,2,2,0,2,2,1,0,2,2,1276263.5799999996,1.39607,1,0.0
7,5,3,2,0,0,2,3,3,0,1,2,3,3,0,1130758.3099999998,1.17031,1,0.0
7,4,2,7,0,1,1,2,0,2,2,2,1,2,2,1020598.5599999997,1.24926,1,0.0
7,4,4,4,0,1,2,3,3,3,0,2,0,1,1,1044448.6900000001,1.26883,1,0.0
4,4,1,6,1,0,2,1,1,1,1,1,1,1,1,519448.24,0.786112,1,0.0
6,6,4,2,0,1,0,2,3,4,4,4,0,3,2,1238032.3199999996,0.840034,1,0.0
6,4,2,6,2,2,0,2,1,2,0,2,2,0,0,829207.9199999999,1.21766,1,0.0
6,6,4,6,1,1,1,3,1,0,2,0,1,1,3,1211249.6999999997,1.2386,1,0.0
4,4,2,7,2,2,2,2,2,2,1,2,2,2,2,624118.96,0.895611,1,0.0
5,7,1,4,1,0,1,0,1,1,1,0,1,1,1,841496.8899999997,1.03919,1,0.0
4,5,1,5,2,0,0,0,1,1,1,1,1,1,1,573180.88,0.82588,1,0.0
5,5,1,3,1,0,1,1,1,1,1,1,1,1,1,671553.0900000001,1.11336,1,0.0
5,7,3,5,2,2,2,3,2,3,0,0,1,3,0,1100068.25,1.25718,1,0.0
4,5,1,7,1,0,2,1,1,1,1,1,1,0,1,599678.1,0.810453,1,0.0
5,7,3,5,2,0,1,3,3,1,1,1,1,2,2,1100965.2199999997,1.20734,1,0.0
4,5,1,3,1,2,0,1,1,1,0,0,1,1,0,511968.24000000005,0.717466,1,0.0
5,4,2,4,1,1,2,1,2,2,1,2,2,2,1,699710.26,1.11487,1,0.0
4,6,1,3,2,0,1,1,1,1,1,1,1,1,1,615981.52,0.823036,1,0.0
6,5,3,7,1,0,1,3,3,0,3,3,3,3,3,1166441.0599999996,1.22709,1,0.0
4,4,4,6,0,1,2,0,3,3,2,2,0,0,4,632516.7999999999,0.741552,1,0.0
4,4,3,5,0,2,2,0,3,3,2,3,0,0,3,601068.4400000001,0.78353,1,0.0
5,4,2,6,1,1,2,1,2,2,2,1,1,1,2,714270.68,1.10252,1,0.0
4,4,1,7,1,0,1,0,1,1,1,1,1,1,0,507723.83999999997,0.779254,1,0.0
4,5,2,7,0,1,0,0,2,2,0,2,2,2,0,647579.26,0.787704,1,0.0
5,4,4,7,2,2,0,0,1,3,3,3,2,3,0,820436.8400000001,1.10251,1,0.0
4,5,3,7,0,0,1,1,2,1,2,2,3,3,3,743519.68,0.800441,1,0.0
5,4,1,6,2,1,0,0,1,1,1,1,1,1,1,644113.94,1.08328,1,0.0
4,6,2,5,1,1,0,1,2,2,0,2,2,2,2,746760.4599999997,0.930705,1,0.0
6,7,1,7,1,0,1,0,1,1,1,0,1,1,0,1063430.2599999998,1.14383,1,0.0
4,5,1,3,1,2,1,0,1,1,0,1,1,1,0,528779.8599999999,0.822829,1,0.0
4,4,1,7,0,2,0,1,1,1,1,0,1,0,0,486429.96,0.616374,1,0.0
4,5,1,2,1,2,0,1,1,1,0,0,1,1,0,496680.24000000005,0.709266,1,0.0
5,6,1,2,2,2,0,1,0,0,0,0,1,1,0,680809.5,0.722497,1,0.0
4,6,1,2,1,2,0,1,1,1,0,0,1,0,1,559778.2000000001,0.745986,1,0.0
4,6,1,2,0,2,0,1,1,1,0,0,1,0,1,550546.0800000001,0.692236,1,0.0
5,7,1,2,0,2,0,1,0,1,0,0,1,0,1,749848.8300000001,0.577157,1,0.0
5,7,2,2,0,2,0,2,0,1,0,0,2,0,1,826686.6300000001,0.661109,1,0.0
5,7,1,3,0,2,0,1,1,0,0,0,1,0,1,774418.8300000001,0.874679,1,0.0
4,6,2,2,0,2,0,2,0,1,0,1,2,0,2,630997.4400000002,0.650261,1,0.0
